"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1990",17.476,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1991",18.185,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1992",18.341,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",18.239,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",18.54,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",18,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",17.282,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",16.879,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",16.543,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",16.364,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",15.997,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",16.27,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",17.523,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",17.878,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",17.932,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",17.218,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",16.722,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",16.355,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",16.863,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",18.067,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",18.064,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",18.23,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",18.084,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",17.253,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",17.049,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",16.579,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",16.555,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",15.687,
"USA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",17.584,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","1990",10.632,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","1991",11.188,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","1992",11.671,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","1993",12.117,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","1994",11.711,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","1995",11.449,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","1996",12.288,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","1997",12.118,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","1998",12.217,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","1999",11.791,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2000",12.003,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2001",11.831,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2002",11.776,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2003",11.407,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2004",10.822,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2005",10.673,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2006",9.496,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2007",9.949,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2008",10.814,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2009",9.641,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2010",10.031,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2011",10.409,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2012",10.676,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2013",10.72,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2014",10.853,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2015",11.029,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2016",10.993,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2017",11.02,
"CHL","TAXGOODSERV","TOT","PC_GDP","A","2018",11.226,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1990",62.948,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1991",62.899,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1992",63.229,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",64.956,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",63.631,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",62.559,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",62.885,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",63.615,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",64.859,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",65.219,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",63.804,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",62.116,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",61.68,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",60.548,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",56.703,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",51.499,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",43.207,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",43.806,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",50.521,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",55.622,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",51.201,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",49.297,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",50.059,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",53.977,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",55.336,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",54.092,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",54.585,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",54.8,
"CHL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",53.276,
"EST","TAXGOODSERV","TOT","PC_GDP","A","1995",12.614,
"EST","TAXGOODSERV","TOT","PC_GDP","A","1996",12.964,
"EST","TAXGOODSERV","TOT","PC_GDP","A","1997",13.25,
"EST","TAXGOODSERV","TOT","PC_GDP","A","1998",12.117,
"EST","TAXGOODSERV","TOT","PC_GDP","A","1999",11.435,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2000",12.073,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2001",12.157,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2002",12.323,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2003",11.916,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2004",12.511,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2005",12.361,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2006",13.101,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2007",13.118,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2008",11.76,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2009",14.19,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2010",13.378,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2011",13.14,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2012",13.424,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2013",13.034,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2014",13.415,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2015",13.92,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2016",14.395,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2017",13.956,
"EST","TAXGOODSERV","TOT","PC_GDP","A","2018",13.722,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",35.006,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",38.008,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",38.813,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",35.676,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",35.14,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",38.831,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",40.032,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",39.526,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",38.567,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",40.091,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",41.245,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",42.894,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",41.939,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",37.417,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",40.639,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",40.232,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",41.698,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",42.391,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",41.207,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",41.808,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",41.883,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",42.924,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",42.594,
"EST","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",41.28,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","1995",12.945,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","1996",12.962,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","1997",12.752,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","1998",12.119,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","1999",12.239,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2000",11.568,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2001",11.465,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2002",12.13,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2003",12.074,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2004",12.137,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2005",12.001,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2006",11.737,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2007",11.938,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2008",11.796,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2009",11.59,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2010",12.112,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2011",12.004,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2012",11.623,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2013",11.832,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2014",12.132,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2015",11.84,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2016",11.768,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2017",11.263,
"ISR","TAXGOODSERV","TOT","PC_GDP","A","2018",11.335,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",36.508,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",37.155,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",35.983,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",35.244,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",35.74,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",33.13,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",32.991,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",35.706,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",36.256,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",36.387,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",35.584,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",34.259,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",34.883,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",36.908,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",38.856,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",39.415,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",38.858,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",38.728,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",38.463,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",39.145,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",37.961,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",37.83,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",34.643,
"ISR","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",36.461,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","1995",14.842,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","1996",14.568,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","1997",13.573,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","1998",14.152,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","1999",14.672,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2000",13.768,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2001",13.348,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2002",13.632,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2003",13.715,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2004",13.419,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2005",13.332,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2006",13.074,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2007",12.96,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2008",12.965,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2009",13.284,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2010",13.777,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2011",13.741,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2012",14.161,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2013",14.728,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2014",14.63,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2015",14.545,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2016",14.364,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2017",14.014,
"SVN","TAXGOODSERV","TOT","PC_GDP","A","2018",13.815,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",38.69,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",39.121,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",37.551,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",38.326,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",39.349,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",37.589,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",36.25,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",36.681,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",36.735,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",35.848,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",35.129,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",34.728,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",34.964,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",35.631,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",36.684,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",37.338,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",37.673,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",38.484,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",40.437,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",40.415,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",40.039,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",39.349,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",38.633,
"SVN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",37.976,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1965",9.382,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1966",9.251,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1967",9.406,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1968",9.464,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1969",9.564,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1970",9.393,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1971",9.315,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1972",9.112,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1973",8.868,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1974",8.625,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1975",9.135,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1976",9.054,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1977",9.144,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1978",9.117,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1979",9.103,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1980",9.513,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1981",9.73,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1982",9.931,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1983",10.137,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1984",10.197,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1985",10.16,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1986",10.391,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1987",10.597,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1988",10.419,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1989",10.191,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1990",10.012,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1991",10.15,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1992",10.386,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1993",10.502,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1994",10.628,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1995",10.955,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1996",10.998,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1997",10.986,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1998",10.94,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","1999",11.067,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2000",10.878,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2001",10.646,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2002",10.776,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2003",10.821,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2004",10.768,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2005",10.811,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2006",10.687,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2007",10.613,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2008",10.319,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2009",10.284,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2010",10.563,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2011",10.623,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2012",10.721,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2013",10.761,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2014",10.809,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2015",10.851,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2016",10.983,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2017",10.939,
"OAVG","TAXGOODSERV","TOT","PC_GDP","A","2018",11.123,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1965",38.391,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1966",37.171,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1967",36.45,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1968",36.161,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1969",35.801,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1970",35.627,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1971",34.356,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1972",34.682,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1973",33.729,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1974",31.887,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1975",32.819,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1976",31.48,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1977",31.112,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1978",31.094,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1979",31.07,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1980",32.541,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1981",32.585,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1982",32.968,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1983",33.781,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1984",33.794,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1985",33.707,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1986",33.701,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1987",34.011,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1988",33.133,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1989",32.383,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1990",32.488,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1991",32.252,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1992",32.586,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",32.569,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",33.045,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",33.828,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",33.839,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",33.633,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",33.336,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",33.522,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",33.043,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",32.855,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",33.43,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",33.599,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",33.419,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",32.989,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",32.357,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",32.011,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",31.823,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",32.491,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",33.217,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",33.003,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",32.875,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",32.739,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",32.748,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",32.695,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",32.462,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",32.401,
"OAVG","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",32.533,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","1995",11.212,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","1996",11.178,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","1997",11.71,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","1998",12.36,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","1999",11.522,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2000",11.243,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2001",10.613,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2002",10.416,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2003",10.938,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2004",10.805,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2005",11.497,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2006",11.781,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2007",11.221,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2008",10.288,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2009",11.321,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2010",11.886,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2011",11.537,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2012",11.979,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2013",12.38,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2014",12.706,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2015",13.083,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2016",13.641,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2017",13.395,
"LVA","TAXGOODSERV","TOT","PC_GDP","A","2018",13.673,
"LVA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",37.728,
"LVA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",38.291,
